id,yield
24157,5703.94821180444
24158,7129.347997809993
24159,7393.866343113419
24160,5550.26704715332
24161,6084.8051194839645
24162,6290.362133046554
24163,7214.157204454939
24164,6809.00025383383
24165,5890.8705575732165
24166,5747.108967735316
24167,5881.198996772873
24168,5010.7523733077105
24169,7945.441435753426
24170,5551.2641381787835
24171,6070.811177821248
24172,6477.414114775078
24173,8469.444354445965
24174,3007.930322040047
24175,4809.49247885705
24176,7380.463612842432
24177,4430.683882042242
24178,4276.985241217131
24179,4165.353211681126
24180,7192.846841389837
24181,4469.371697346796
24182,8003.981635088101
24183,6184.174878345861
24184,4704.188700350351
24185,4197.805626440502
24186,4205.065058816981
24187,5818.681066723308
24188,5275.260159297846
24189,7630.277932668279
24190,5645.382304306026
24191,7009.999660475063
24192,5049.563449541398
24193,3886.921334400249
24194,6023.4141758451005
24195,6210.659837659565
24196,7612.391503148654
24197,6403.650198460731
24198,6633.003184963367
24199,4914.433497026213
24200,5862.20576190576
24201,5298.641302559758
24202,4702.448600780917
24203,6461.8890875841025
24204,5604.995906989207
24205,5852.737673689204
24206,4123.801479913644
24207,6751.832057890424
24208,3662.268087914039
24209,5896.144913809723
24210,5199.3160750764655
24211,5531.114718982892
24212,3915.389255874732
24213,7470.961429820687
24214,4223.787400282745
24215,6170.455020655645
24216,7396.651063695026
24217,5219.901981342235
24218,5365.85243711964
24219,8539.242234236677
24220,5085.591839174507
24221,6997.082084200811
24222,6619.964339442493
24223,6179.673983409943
24224,4945.792175194365
24225,4697.513172976149
24226,6339.923995058052
24227,8522.568774469953
24228,4439.19505787472
24229,5462.716867837589
24230,6013.997587476682
24231,4711.818857542123
24232,6876.949232758023
24233,3442.4147768198163
24234,4377.925363594084
24235,5650.299220410059
24236,5704.688947720453
24237,4270.69758359337
24238,4289.943876676087
24239,5536.326267839177
24240,6748.179344811069
24241,5582.921493973699
24242,6293.809942613472
24243,7297.545741405338
24244,6482.005930987594
24245,7420.906594189291
24246,4946.437915367598
24247,6719.038767838618
24248,3738.0511850255425
24249,6771.862776971131
24250,3818.09393216623
24251,7518.9618475358
24252,7617.619735565386
24253,7323.858275538194
24254,5744.271986009262
24255,6303.529599202913
24256,5487.797224101727
24257,7287.733918663289
24258,6922.619061004429
24259,5240.947672063718
24260,6151.339089731919
24261,6977.513957943884
24262,6647.46982027113
24263,6467.688366626273
24264,6484.014518427721
24265,5754.855992388504
24266,5571.660283473204
24267,5729.122764519532
24268,7629.454089979059
24269,3867.2568775786785
24270,5641.323416160361
24271,3668.2250379477045
24272,5540.249038420676
24273,4910.046827148122
24274,7175.579025308136
24275,7685.502073392912
24276,6340.178150489519
24277,5412.142278532498
24278,7651.323789701855
24279,3213.872579876508
24280,7051.638588342466
24281,6839.224990517076
24282,6949.773476218048
24283,5971.7086792535265
24284,4916.0523036083905
24285,8141.964568199881
24286,4826.564382249198
24287,3737.0800677610678
24288,6430.756479769188
24289,5766.095901004504
24290,6723.6768568411935
24291,7819.228036859306
24292,5926.171476076008
24293,6793.770363217976
24294,7870.189437214984
24295,7358.39869390236
24296,4205.029688370763
24297,7369.814749056415
24298,4968.037999111053
24299,4955.020703761256
24300,6588.337236225954
24301,3901.9803077986
24302,4933.514117231127
24303,5955.555583174515
24304,5348.606542975584
24305,5431.654359600099
24306,4347.662126004172
24307,6335.603501889389
24308,4828.257451746613
24309,5682.160370380385
24310,4694.689874747826
24311,4197.188159857818
24312,7924.079818001832
24313,6298.074712920119
24314,7519.771771639644
24315,6681.066630590067
24316,6293.5391133650555
24317,4551.708556796482
24318,7285.3038051441545
24319,3278.6962603742722
24320,7810.721220030915
24321,6106.604223528644
24322,5415.872297344671
24323,5004.442527194333
24324,7906.709926601674
24325,6337.748893936863
24326,5604.174290484225
24327,6671.69055451249
24328,8504.646332256554
24329,8150.302894414868
24330,5530.937476492429
24331,5725.2019132240675
24332,5277.0410658742185
24333,7559.1239949640585
24334,7788.522806669527
24335,6194.3492650704575
24336,6417.828406247776
24337,6723.596958904993
24338,4429.677300925541
24339,6111.057671661663
24340,6498.67118201236
24341,6477.914869894856
24342,6834.38442771032
24343,5596.356753990403
24344,5658.573772888631
24345,3678.8108124106075
24346,6362.726613201085
24347,6481.91414277954
24348,6433.14439913258
24349,7875.970364781097
24350,6741.212969415239
24351,6815.292135390278
24352,6705.566700497759
24353,7565.695270823082
24354,7627.701276358392
24355,7264.058678000583
24356,4536.585997708782
24357,4095.8311990135117
24358,5568.081674019806
24359,4178.6740316097275
24360,4724.676834541024
24361,7270.410170909017
24362,6606.8513345710235
24363,8471.13441695628
24364,7201.753751274897
24365,8358.844703080016
24366,7433.924162452284
24367,5341.192712297256
24368,6441.345963961037
24369,3805.663984182349
24370,7581.043829512433
24371,5882.565763536026
24372,4034.602765876625
24373,5592.000047768117
24374,8080.070898453472
24375,3030.203227756021
24376,6444.8508177825715
24377,5335.651977394591
24378,6646.341115276504
24379,4448.153224050184
24380,6079.437429384736
24381,6120.660901157942
24382,6747.0526726280805
24383,8018.296091573604
24384,5813.064363604237
24385,7269.969706411124
24386,8456.378298971686
24387,6938.346715857508
24388,3997.7670614659437
24389,7781.783956497442
24390,5475.561164610786
24391,6171.158057451306
24392,5306.736617450777
24393,5053.254498442868
24394,7426.422084781865
24395,6206.006406732951
24396,8220.574755778769
24397,5518.912271113601
24398,4058.91608471825
24399,6024.98421311914
24400,5179.283731654985
24401,5795.04783672234
24402,5825.687332100642
24403,5149.102764991461
24404,5296.9358386252425
24405,5412.8724253298715
24406,3429.2039990667254
24407,5366.556719608197
24408,5945.296046305855
24409,6167.1893758269725
24410,6205.302655407577
24411,5934.050644104311
24412,7531.175860759162
24413,5080.431485752168
24414,7837.728720020561
24415,6660.320589347801
24416,4219.447432080691
24417,7416.69949098205
24418,5755.045772149344
24419,3875.615365561156
24420,4996.559207480517
24421,4733.85672483698
24422,7986.787796471501
24423,4055.839297370112
24424,6950.246982499142
24425,4350.953807505895
24426,5807.972881475114
24427,5147.344715749961
24428,4051.3721901149256
24429,7073.887943842565
24430,4457.85280143196
24431,6956.363469429954
24432,8092.259272214782
24433,6293.503199580824
24434,4789.579105147219
24435,7051.978681116016
24436,5298.003606061684
24437,5476.430243603012
24438,6672.8119347626925
24439,3710.8648759025964
24440,4515.185405545228
24441,5944.211873219174
24442,5583.843901054759
24443,3680.2800509973313
24444,5826.404199227225
24445,7762.111871677684
24446,6674.652032406186
24447,5795.218393803516
24448,5892.156812625297
24449,7728.727005766763
24450,5149.278858902981
24451,6812.693120375159
24452,4061.9520873843576
24453,5497.896777109068
24454,3386.748829109245
24455,5996.440986146103
24456,6665.887297191017
24457,6473.48478203296
24458,4189.542452820868
24459,6455.1172920035315
24460,4212.523840928625
24461,4073.556279708864
24462,3155.0237408992252
24463,8158.142674211296
24464,5145.273700719932
24465,3183.901517314778
24466,6116.931524745771
24467,5791.119755372929
24468,6512.565446686407
24469,7576.491981722997
24470,7231.825387087651
24471,4401.82614143315
24472,7494.399902938807
24473,6117.028225624061
24474,6161.919990488503
24475,7374.784352095856
24476,6220.448622697557
24477,7334.436964958208
24478,6182.09947455005
24479,6937.096118211048
24480,5168.709999050829
24481,6144.36335701152
24482,3449.6298466554144
24483,7849.719982948911
24484,5260.545669360785
24485,5193.300652078178
24486,6281.943991299253
24487,7759.038068528054
24488,3489.031168235815
24489,7286.676623599778
24490,3155.766210545611
24491,5816.801281984546
24492,6559.722935930418
24493,7087.9235843026545
24494,6484.062052819994
24495,6672.310021249461
24496,6847.750165865582
24497,5239.6598185981275
24498,7804.608964443789
24499,8034.471617656236
24500,5560.990949257277
24501,7294.984147573879
24502,7533.694231424539
24503,5377.409708945837
24504,5956.116022820992
24505,6475.0375349097885
24506,6987.962551387434
24507,6501.202158735017
24508,7061.064029447443
24509,4167.018267624953
24510,3272.9971787410905
24511,5202.132666502439
24512,5153.667473672656
24513,5484.637051046942
24514,5205.711541603319
24515,3287.7173580605886
24516,7102.492846500012
24517,3963.661601836211
24518,6310.253868817177
24519,4809.216126948944
24520,5855.248121860146
24521,4654.114560990711
24522,6673.592405197385
24523,6974.6793774697
24524,6424.483513398736
24525,7634.26169147098
24526,5367.66700230178
24527,5583.336340692476
24528,6262.852434995933
24529,5288.315610679041
24530,7270.926374549919
24531,7357.87339485425
24532,6631.70071416744
24533,7340.61642702925
24534,6395.907297465601
24535,7379.868885230506
24536,7056.886519139225
24537,5463.600126913399
24538,5133.433165783761
24539,6598.419455531868
24540,7344.615114099754
24541,6850.415752212633
24542,4420.619685282931
24543,7364.93883385323
24544,4100.51567794435
24545,6447.491244168137
24546,6030.445560594031
24547,5349.80536751356
24548,6656.001346367935
24549,7509.095403272251
24550,5556.133254835091
24551,7926.471444352181
24552,7528.281841194606
24553,6650.362998167635
24554,4849.779356181796
24555,5680.7251283603255
24556,5179.2636421054485
24557,4026.463732106611
24558,5835.091892925557
24559,5746.775116566394
24560,5809.665747174295
24561,4996.681138979271
24562,6971.941273976408
24563,5797.875549413788
24564,7222.738844701031
24565,2402.521910413925
24566,6872.185471946548
24567,8470.961363937357
24568,7232.749429900432
24569,3466.5267473582644
24570,5506.919289681711
24571,7171.888543368143
24572,7485.618721165636
24573,5955.972867220698
24574,7825.410020758631
24575,6251.031558963179
24576,3999.4184185174527
24577,7016.916679541406
24578,4504.915549826925
24579,6704.33077461092
24580,5645.429836566502
24581,7561.672632259491
24582,7495.2947729229345
24583,6147.0720927071525
24584,5687.478130126081
24585,8133.172207139025
24586,5058.190994049888
24587,6029.140162509808
24588,5407.1070791328675
24589,6603.640553330013
24590,6948.862361887936
24591,7372.9501713322825
24592,6278.497708898794
24593,5582.272816645564
24594,6441.180992777809
24595,6350.924138006405
24596,5508.756675875862
24597,5142.465138005384
24598,6692.657224333787
24599,6911.27344555303
24600,3526.597327399475
24601,5857.1844037303235
24602,4376.723156916152
24603,4805.270635902823
24604,5419.467789438786
24605,5552.700834883435
24606,7785.45101335994
24607,6665.28069653298
24608,3727.5144751398475
24609,6761.490736744308
24610,4153.876023097662
24611,5202.863733753096
24612,4498.484307248553
24613,6166.04575189465
24614,6394.62352890335
24615,5814.614390780916
24616,5073.687868885754
24617,6612.157714198227
24618,8090.287977771019
24619,4575.743674600148
24620,4463.900672931166
24621,7176.106153728848
24622,6686.997688037518
24623,4813.711013593245
24624,3269.2626770185307
24625,5181.9339862825
24626,6673.762743771076
24627,6724.490044755279
24628,6276.151424526528
24629,3824.5717923929333
24630,6286.852858467668
24631,6784.771775799687
24632,3480.859123810369
24633,6727.466357907746
24634,6602.570612663461
24635,4090.9613908810425
24636,4508.282439678849
24637,6540.091379211575
24638,7381.300045976706
24639,6245.749591028958
24640,7079.51623425039
24641,6587.396771303087
24642,7187.24009960948
24643,6891.977786855132
24644,4054.359246267646
24645,5980.986755650141
24646,5275.97961494443
24647,7632.851937280968
24648,6634.768897579517
24649,7189.859090405516
24650,4902.5022327979095
24651,7819.346730292484
24652,6391.4255404961295
24653,5683.066172950203
24654,7054.823425880051
24655,6620.996122725948
24656,7386.447349300259
24657,5391.860724677681
24658,7872.749640330265
24659,4833.646508009522
24660,4823.618096575432
24661,5200.829700586735
24662,4222.376693269995
24663,3973.4426507918397
24664,5679.349001818337
24665,5278.584658478445
24666,5800.980550889042
24667,5197.696383184462
24668,5481.11985691532
24669,7332.667161029996
24670,6987.040454077942
24671,5032.927132613957
24672,5726.94392578362
24673,6672.820043977001
24674,3646.449196127651
24675,7167.50711344427
24676,5559.4570367605775
24677,7731.047472762817
24678,5234.94104836171
24679,4877.254643579654
24680,5580.490304870065
24681,5453.901137794484
24682,5554.319542582845
24683,5174.9868401541025
24684,7405.255329606414
24685,7282.215165948321
24686,4866.20361895184
24687,4251.292899384687
24688,6334.770156625833
24689,6661.598807675939
24690,3287.375200110313
24691,4098.288706998515
24692,7307.337945101957
24693,6873.776567276102
24694,4929.215638957976
24695,6697.366727763147
24696,7555.6588730905205
24697,5571.480690780038
24698,5449.93976093427
24699,7366.1298371400335
24700,7489.941731133091
24701,4880.473085411766
24702,5765.91284090135
24703,4802.911954135227
24704,7477.580885854724
24705,5684.211903950374
24706,5174.169340681983
24707,8240.16147277673
24708,6320.665649111965
24709,3961.504370865121
24710,7368.1506379153
24711,5210.514766887587
24712,6752.189494036022
24713,4470.819594869332
24714,5839.57566561969
24715,6970.505169787153
24716,7480.9238813241245
24717,6881.307760597905
24718,4570.453791888896
24719,7427.732407439966
24720,5182.742858358601
24721,4032.3465374722145
24722,5816.794950321026
24723,5205.881395020813
24724,5808.585891517927
24725,7774.081019876176
24726,7383.745168697205
24727,5647.478481850761
24728,7168.633715051168
24729,5463.995797830517
24730,4585.378010636836
24731,3428.0497351739905
24732,5713.765473976324
24733,6771.300226720341
24734,7047.390733408625
24735,7321.966069462709
24736,4970.6673901232425
24737,5017.613124218653
24738,5154.329096735513
24739,4361.975894023606
24740,4836.175985014357
24741,3842.3669736606535
24742,7799.302739950945
24743,4216.154059444554
24744,6600.942600403447
24745,6411.662809704838
24746,3992.58953147626
24747,2644.173234714952
24748,5009.084529455926
24749,5721.156624511932
24750,5496.916745091847
24751,7017.789391939354
24752,4985.892928652058
24753,4325.254642202577
24754,3318.0355115731363
24755,6747.892638068122
24756,3816.152480421122
24757,5610.061595194158
24758,6195.754015197337
24759,5899.285328902537
24760,8173.833861260733
24761,5789.958981123811
24762,5000.143990928831
24763,5948.138787912787
24764,7065.012626316398
24765,6882.699624042027
24766,6106.93142865476
24767,6752.577404552954
24768,6886.388050120382
24769,4601.275370282587
24770,6475.620274172281
24771,4533.101756716031
